sn,no,name,clss
1,1910610001,同学1,班级1
2,1910610002,同学2,班级1
3,1910610003,同学3,班级1
4,1910610004,同学4,班级1
5,1910610005,同学5,班级1
6,1910610006,同学6,班级1
7,1910610007,同学7,班级1
8,1910610008,同学8,班级1
9,1910610009,同学9,班级1
10,1910610010,同学10,班级1
11,1910610011,同学11,班级1
12,1910610012,同学12,班级1
13,1910610013,同学13,班级1
14,1910610014,同学14,班级1
15,1910610015,同学15,班级1
16,1910610016,同学16,班级1
17,1910610017,同学17,班级1
18,1910610018,同学18,班级1
19,1910610019,同学19,班级1
20,1910610020,同学20,班级1
21,1910610021,同学21,班级1
22,1910610022,同学22,班级1
23,1910610023,同学23,班级1
24,1910610024,同学24,班级1
25,1910610025,同学25,班级1
26,1910610026,同学26,班级2
27,1910610027,同学27,班级2
28,1910610028,同学28,班级2
29,1910610029,同学29,班级2
30,1910610030,同学30,班级2
31,1910610031,同学31,班级2
32,1910610032,同学32,班级2
33,1910610033,同学33,班级2
34,1910610034,同学34,班级2
35,1910610035,同学35,班级2
36,1910610036,同学36,班级2
37,1910610037,同学37,班级2
38,1910610038,同学38,班级2
39,1910610039,同学39,班级2
40,1910610040,同学40,班级2
41,1910610041,同学41,班级2
42,1910610042,同学42,班级2
43,1910610043,同学43,班级2
44,1910610044,同学44,班级2
45,1910610045,同学45,班级2
46,1910610046,同学46,班级2
47,1910610047,同学47,班级2
48,1910610048,同学48,班级2
49,1910610049,同学49,班级2
50,1910610050,同学50,班级2
51,1910610051,同学51,班级3
52,1910610052,同学52,班级3
53,1910610053,同学53,班级3
54,1910610054,同学54,班级3
55,1910610055,同学55,班级3
56,1910610056,同学56,班级3
57,1910610057,同学57,班级3
58,1910610058,同学58,班级3
59,1910610059,同学59,班级3
60,1910610060,同学60,班级3
61,1910610061,同学61,班级3
62,1910610062,同学62,班级3
63,1910610063,同学63,班级3
64,1910610064,同学64,班级3
65,1910610065,同学65,班级3
66,1910610066,同学66,班级3
67,1910610067,同学67,班级3
68,1910610068,同学68,班级3
69,1910610069,同学69,班级3
70,1910610070,同学70,班级3
71,1910610071,同学71,班级3
72,1910610072,同学72,班级3
73,1910610073,同学73,班级3
74,1910610074,同学74,班级3
75,1910610075,同学75,班级4
76,1910610076,同学76,班级4
77,1910610077,同学77,班级4
78,1910610078,同学78,班级4
79,1910610079,同学79,班级4
80,1910610080,同学80,班级4
81,1910610081,同学81,班级4
82,1910610082,同学82,班级4
83,1910610083,同学83,班级4
84,1910610084,同学84,班级4
85,1910610085,同学85,班级4
86,1910610086,同学86,班级4
87,1910610087,同学87,班级4
88,1910610088,同学88,班级4
89,1910610089,同学89,班级4
90,1910610090,同学90,班级4
91,1910610091,同学91,班级4
92,1910610092,同学92,班级4
93,1910610093,同学93,班级4
94,1910610094,同学94,班级4
95,1910610095,同学95,班级4
96,1910610096,同学96,班级4
97,1910610097,同学97,班级4
98,1910610098,同学98,班级4
99,1910610099,同学99,班级4
100,1910610100,同学100,班级4
101,1910610101,同学101,班级5
102,1910610102,同学102,班级5
103,1910610103,同学103,班级5
104,1910610104,同学104,班级5
105,1910610105,同学105,班级5
106,1910610106,同学106,班级5
107,1910610107,同学107,班级5
108,1910610108,同学108,班级5
109,1910610109,同学109,班级5
110,1910610110,同学110,班级5
111,1910610111,同学111,班级5
112,1910610112,同学112,班级5
113,1910610113,同学113,班级5
114,1910610114,同学114,班级5
115,1910610115,同学115,班级5
116,1910610116,同学116,班级5
117,1910610117,同学117,班级5
118,1910610118,同学118,班级5
119,1910610119,同学119,班级5
120,1910610120,同学120,班级5
121,1910610121,同学121,班级5
122,1910610122,同学122,班级5
123,1910610123,同学123,班级5
124,1910610124,同学124,班级5
125,1910610125,同学125,班级5
126,1910610126,同学126,班级5
127,1910610127,同学127,班级5
128,1910610128,同学128,班级5
129,1910610129,同学129,班级5
130,1910610130,同学130,班级5
131,1910610131,同学131,班级5
132,1910610132,同学132,班级5
